City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
51,barrow,71.2906,-156.7887,256.16,85,0,4.12,US,1679339381
52,san andres,12.5847,-81.7006,303.16,66,20,6.17,CO,1679339382
53,airai,-8.9266,125.4092,287.33,87,100,0.62,TL,1679339383
54,hendek,40.7994,30.7481,280.29,92,21,0.8,TR,1679339393
55,chuy,-33.6971,-53.4616,295.65,72,98,6.36,UY,1679339396
56,yellowknife,62.456,-114.3525,262.44,52,75,3.6,CA,1679339185
57,shenjiamen,29.9576,122.298,285.13,98,100,2.77,CN,1679339184
58,los alamos,35.8881,-106.307,277.67,88,100,3.09,US,1679339402
59,new norfolk,-42.7826,147.0587,280.21,72,8,1.34,AU,1679339405
60,upernavik,72.7868,-56.1549,247.15,98,95,5.59,GL,1679339410
61,provideniya,64.3833,-173.3,270.54,95,100,12.83,RU,1679339411
62,bathsheba,13.2167,-59.5167,302.49,58,20,11.83,BB,1679339414
63,nanortalik,60.1432,-45.2371,273.82,70,100,4.11,GL,1679339419
64,gornopravdinsk,60.05,69.9,268.28,95,63,2.65,RU,1679339421
65,kyabram,-36.3167,145.05,289.4,56,100,2.35,AU,1679339422
66,naze,28.3667,129.4833,291.17,82,93,5.05,JP,1679339424
67,kapaa,22.0752,-159.319,299.14,89,40,0.45,US,1679339425
68,guanica,17.9716,-66.908,304.25,70,0,8.38,PR,1679339426
69,bluff,-46.6,168.3333,284.56,64,100,14.56,NZ,1679339428
70,beringovskiy,63.05,179.3167,263.1,89,100,13.78,RU,1679339429
71,ostrovnoy,68.0531,39.5131,267.63,87,24,9.96,RU,1679339252
72,qaanaaq,77.484,-69.3632,254.81,66,5,3.32,GL,1679339433
73,klaksvik,62.2266,-6.589,276.66,74,100,12.31,FO,1679339434
74,jiangyou,31.7667,104.7167,285.31,84,100,0.78,CN,1679339439
75,flinders,-34.5833,150.8552,290.47,90,100,1.79,AU,1679339439
76,vila franca do campo,37.7167,-25.4333,289.38,68,47,1.99,PT,1679339440
77,xichang,27.8964,102.2634,285.64,70,100,1.96,CN,1679339442
78,san carlos,9.6612,-68.5827,309.77,20,52,2.39,VE,1679339443
79,itaituba,-4.2761,-55.9836,302.48,76,71,1.51,BR,1679339444
80,ondarroa,43.3167,-2.4167,288.09,76,62,1.05,ES,1679339445
81,nieuwpoort,51.1244,2.7735,283.4,90,100,4.63,BE,1679339445
82,sikeston,36.8767,-89.5879,283.17,37,0,2.06,US,1679339451
83,praia da vitoria,38.7333,-27.0667,291.29,72,20,3.6,PT,1679339171
84,hof,50.3167,11.9167,282.28,84,75,3.09,DE,1679339453
85,katsuura,35.1333,140.3,287.57,79,65,3.24,JP,1679339454
86,ampanihy,-24.7,44.75,296.84,83,94,5.68,MG,1679339323
87,bethel,41.3712,-73.414,284.46,27,0,3.09,US,1679339156
88,tocopilla,-22.092,-70.1979,296.49,75,20,1.61,CL,1679339455
89,kharagpur,22.3333,87.3333,296.57,77,46,3.46,IN,1679339456
90,mataura,-46.1927,168.8643,281.03,93,100,5.42,NZ,1679339456
91,mengcheng,33.2579,116.5655,283.61,93,100,1.85,CN,1679339457
92,port blair,11.6667,92.75,300.0,78,8,2.54,IN,1679339458
93,hambantota,6.1241,81.1185,297.34,100,40,1.54,LK,1679339220
94,ravar,31.2656,56.8055,293.51,16,96,1.95,IR,1679339459
95,zambrow,52.9855,22.2432,283.53,87,100,4.06,PL,1679339459
96,weinan,34.5036,109.5089,284.03,79,100,1.66,CN,1679339460
97,fallon,39.4735,-118.7774,285.08,19,0,6.17,US,1679339461
98,xining,36.6167,101.7667,278.0,47,92,0.86,CN,1679339461
99,shaki,41.0833,47.1667,283.74,84,98,1.64,AZ,1679339462
100,raudeberg,61.9875,5.1352,276.52,62,15,3.05,NO,1679339463
101,jaru,-10.4389,-62.4664,299.24,90,66,3.35,BR,1679339463
102,bongandanga,1.5,21.05,294.74,79,94,0.58,CD,1679339464
103,fare,-16.7,-151.0167,301.1,69,80,3.97,PF,1679339189
104,atuona,-9.8,-139.0333,299.81,72,0,6.03,PF,1679339465
105,bengkulu,-3.8004,102.2655,297.63,91,100,1.81,ID,1679339466
106,asau,46.4333,26.4,274.66,69,99,1.18,RO,1679339467
107,lavrentiya,65.5833,-171.0,268.56,92,100,13.83,RU,1679339468
108,uaua,-9.8414,-39.4817,300.95,54,100,3.69,BR,1679339174
109,saint-philippe,-21.3585,55.7679,298.92,83,100,2.49,RE,1679339469
110,cidreira,-30.1811,-50.2056,300.8,66,18,4.04,BR,1679339470
111,ballitoville,-29.539,31.2144,297.99,88,90,6.25,ZA,1679339472
112,cruzeiro do sul,-29.5128,-51.9853,309.23,32,51,1.36,BR,1679339473
113,esperance,-33.8667,121.9,291.03,80,1,7.24,AU,1679339474
114,acapulco,16.8634,-99.8901,303.05,58,40,3.6,MX,1679339450
115,homer,59.6425,-151.5483,274.15,77,100,2.06,US,1679339475
116,moron,-34.6534,-58.6198,299.83,54,10,4.27,AR,1679339476
117,svetlogorsk,52.6333,29.7333,278.59,75,100,2.5,BY,1679339476
118,impfondo,1.6381,18.0667,294.96,95,100,1.33,CG,1679339477
119,avarua,-21.2078,-159.775,300.18,89,20,5.14,CK,1679339478
120,mackay,-21.15,149.2,297.42,78,6,9.13,AU,1679339479
121,ambon,-3.6954,128.1814,298.23,88,40,2.57,ID,1679339480
122,saint-louis,16.3333,-15.0,306.85,10,0,5.22,SN,1679339480
123,hailar,49.2,119.7,266.22,94,100,2.07,CN,1679339481
124,atar,20.5169,-13.0499,302.82,14,0,3.32,MR,1679339482
125,santa rosa,14.3122,121.1114,298.21,84,0,2.84,PH,1679339276
126,marsa matruh,31.3525,27.2453,288.55,74,0,3.42,EG,1679339483
127,coihaique,-45.5752,-72.0662,291.49,48,0,1.54,CL,1679339352
128,saldanha,-33.0117,17.9442,290.37,80,0,6.17,ZA,1679339484
129,hervey bay,-25.2986,152.8535,298.55,65,0,8.0,AU,1679339485
130,severobaykalsk,55.65,109.3167,259.57,74,100,4.72,RU,1679339486
131,nizhniy kuranakh,58.8353,125.4869,254.54,99,100,1.76,RU,1679339486
132,tuktoyaktuk,69.4541,-133.0374,265.45,88,100,4.19,CA,1679339487
133,taoudenni,22.6783,-3.9836,299.35,19,0,4.06,ML,1679339488
134,kismayo,-0.3582,42.5454,300.4,79,88,5.05,SO,1679339488
135,mar del plata,-38.0023,-57.5575,295.28,68,60,1.79,AR,1679339489
136,dovbysh,50.3733,27.9874,279.99,77,100,2.98,UA,1679339491
137,hobart,-42.8794,147.3294,280.4,88,6,2.57,AU,1679339492
138,port elizabeth,-33.918,25.5701,294.44,80,27,3.58,ZA,1679339239
139,seoul,37.5683,126.9778,277.93,62,0,1.03,KR,1679339049
140,dagua,3.6569,-76.6886,297.31,81,100,2.07,CO,1679339494
141,mount isa,-20.7333,139.5,294.02,78,95,0.0,AU,1679339495
142,ishinomaki,38.4167,141.3,280.78,65,100,1.72,JP,1679339496
143,hilo,19.7297,-155.09,298.84,73,75,3.58,US,1679339305
144,fortuna,40.5982,-124.1573,283.34,72,75,0.0,US,1679339497
145,alghero,40.5589,8.3181,285.2,82,20,1.03,IT,1679339497
146,alice springs,-23.7,133.8833,292.9,42,0,2.57,AU,1679339500
147,riyadh,24.6877,46.7219,294.23,15,0,4.07,SA,1679339042
148,yuanping,38.7153,112.7575,281.43,66,100,0.56,CN,1679339501
149,maningrida,-12.0667,134.2667,297.57,92,100,2.56,AU,1679339502
150,ixtapa,20.7,-105.2,301.72,51,0,6.17,MX,1679339502
151,prince rupert,54.3161,-130.3201,279.2,93,100,1.03,CA,1679339413
152,lenoir city,35.7973,-84.256,284.8,33,0,1.79,US,1679339503
153,dikson,73.5069,80.5464,254.17,100,83,3.46,RU,1679339504
154,axim,4.8699,-2.2405,300.47,81,70,5.0,GH,1679339504
155,champerico,14.3,-91.9167,307.45,63,15,5.71,GT,1679339505
156,constitucion,-35.3333,-72.4167,293.71,46,0,4.14,CL,1679339506
157,biak,-0.9131,122.8766,297.6,87,100,0.57,ID,1679339283
158,troitsko-pechorsk,62.7084,56.1964,271.09,94,100,4.56,RU,1679339507
159,port alfred,-33.5906,26.891,293.9,82,100,4.32,ZA,1679339507
160,castro,-24.7911,-50.0119,300.2,56,9,2.05,BR,1679339508
161,san patricio,28.017,-97.5169,291.08,63,100,5.3,US,1679339509
162,marawi,7.9986,124.2928,294.21,98,88,1.01,PH,1679339510
163,margate,51.3813,1.3862,283.08,89,100,2.68,GB,1679339510
164,natchez,31.5604,-91.4032,286.62,23,0,2.06,US,1679339511
165,antofagasta,-23.65,-70.4,295.75,69,13,3.2,CL,1679339323
166,salinas,36.6777,-121.6555,288.03,70,75,3.6,US,1679338999
167,moanda,-1.5575,13.2178,295.32,86,33,1.03,GA,1679339512
168,san cristobal,7.7669,-72.225,299.25,29,49,0.35,VE,1679339513
169,chokurdakh,70.6333,147.9167,243.98,92,100,8.4,RU,1679339515
170,lompoc,34.6391,-120.4579,289.7,87,100,5.14,US,1679339365
171,bedford,52.1346,-0.4663,285.26,92,75,6.17,GB,1679339328
172,lorengau,-2.0226,147.2712,300.35,79,87,2.53,PG,1679339517
173,grand gaube,-20.0064,57.6608,298.36,81,11,4.28,MU,1679339518
174,salalah,17.0151,54.0924,301.2,74,40,1.03,OM,1679339519
175,torbay,47.6666,-52.7314,273.47,70,80,8.94,CA,1679339519
176,monaco-ville,43.731,7.4248,288.51,81,0,1.03,FR,1679339520
177,zhigansk,66.7697,123.3711,239.18,99,98,2.03,RU,1679339521
178,severo-yeniseyskiy,60.3725,93.0408,248.64,98,100,1.99,RU,1679339521
179,ribeira grande,38.5167,-28.7,290.37,77,20,4.02,PT,1679339522
180,fukue,32.6881,128.8419,287.67,96,100,6.25,JP,1679339523
181,inhambane,-23.865,35.3833,296.49,80,0,3.41,MZ,1679339524
182,padang,-0.9492,100.3543,297.95,93,100,2.45,ID,1679339321
183,byron bay,-28.65,153.6167,294.1,79,76,4.41,AU,1679339525
184,codrington,-38.2667,141.9667,286.27,76,100,3.07,AU,1679339526
185,uarini,-2.99,-65.1083,301.88,68,100,1.91,BR,1679339527
186,sao felix do xingu,-6.6447,-51.995,300.48,79,90,1.63,BR,1679339527
187,geraldton,-28.7667,114.6,294.38,88,75,2.57,AU,1679339528
188,huarmey,-10.0681,-78.1522,299.86,71,63,4.06,PE,1679339529
189,saskylakh,71.9167,114.0833,234.06,100,44,2.33,RU,1679339530
190,lebu,-37.6167,-73.65,288.51,67,6,7.96,CL,1679339531
191,lardos,36.0942,28.0157,290.05,71,5,3.94,GR,1679339532
192,campoverde,-8.4753,-74.8058,296.64,94,100,0.9,PE,1679339532
193,luderitz,-26.6481,15.1594,290.18,77,0,4.45,NA,1679339249
194,guerrero negro,27.9769,-114.0611,293.97,56,100,3.65,MX,1679339533
195,puerto carreno,6.189,-67.4859,310.48,22,94,3.84,CO,1679339534
196,bulungu,-4.55,18.6,294.59,94,100,0.64,CD,1679339535
197,omboue,-1.5746,9.2618,297.82,93,100,2.21,GA,1679339536
198,belem de sao francisco,-8.7539,-38.9658,303.93,44,100,3.55,BR,1679339537
199,caravelas,-17.7125,-39.2481,301.16,64,5,3.6,BR,1679339539
200,aykhal,66.0,111.5,236.38,100,21,2.09,RU,1679339540
201,severo-kurilsk,50.6789,156.125,269.99,66,65,8.91,RU,1679339541
202,pangnirtung,66.1451,-65.7125,256.71,93,91,1.64,CA,1679339541
203,majene,-3.5403,118.9707,296.46,94,100,2.28,ID,1679339542
204,bassano,50.7834,-112.4685,267.7,85,53,0.48,CA,1679339543
205,broken hill,-31.95,141.4333,293.3,24,100,6.47,AU,1679339543
206,hay river,60.8156,-115.7999,262.76,85,41,3.22,CA,1679339544
207,narsaq,60.9167,-46.05,273.86,57,100,7.62,GL,1679339545
208,rawson,-43.3002,-65.1023,290.58,44,100,4.86,AR,1679339546
209,bela palanka,43.2183,22.3111,289.48,59,100,1.11,RS,1679339546
210,mtwara,-10.2667,40.1833,298.7,81,100,0.78,TZ,1679339547
211,maniitsoq,65.4167,-52.9,271.55,85,30,4.01,GL,1679339548
212,asilah,35.465,-6.0348,290.13,76,5,8.29,MA,1679339548
213,pisco,-13.7,-76.2167,299.18,69,0,4.74,PE,1679339549
214,bagan,54.1001,77.6646,260.17,93,84,4.06,RU,1679339550
215,manggar,-2.8833,108.2667,298.48,88,100,1.58,ID,1679339551
216,beamsville,43.1668,-79.4829,280.32,70,99,2.68,CA,1679339552
217,san juan,-31.5375,-68.5364,301.55,45,59,2.89,AR,1679339312
218,beloha,-25.1667,45.05,296.26,87,35,6.22,MG,1679339553
219,aklavik,68.2191,-135.0107,265.7,87,100,3.86,CA,1679339554
220,port hedland,-20.3167,118.5667,303.18,84,100,1.54,AU,1679339554
221,kavieng,-2.5744,150.7967,300.42,68,92,3.92,PG,1679339555
222,namibe,-15.1961,12.1522,296.69,73,95,3.13,AO,1679339556
223,englehart,47.8169,-79.8664,269.09,82,100,2.61,CA,1679339557
224,fez,34.0372,-4.9998,292.29,36,0,3.6,MA,1679339287
225,nome,64.5011,-165.4064,269.19,93,100,14.92,US,1679339558
226,neuquen,-38.9516,-68.0591,299.09,24,0,4.63,AR,1679339264
227,binga,-17.6203,27.3414,297.73,74,100,2.17,ZW,1679339559
228,cockburn town,21.4612,-71.1419,298.28,83,0,8.28,TC,1679339560
229,port-gentil,-0.7193,8.7815,302.13,79,75,4.12,GA,1679339561
230,hearst,49.6835,-83.6665,263.47,80,100,3.08,CA,1679339437
231,thompson,55.7435,-97.8558,260.06,84,100,1.65,CA,1679339565
232,lewisburg,35.4492,-86.7889,282.84,28,0,2.06,US,1679339566
233,harper,4.375,-7.7169,300.21,80,8,4.55,LR,1679339566
234,grevena,40.0845,21.4274,285.71,69,100,1.21,GR,1679339567
235,porto novo,6.4965,2.6036,300.98,70,42,4.07,BJ,1679339568
236,yatou,37.15,122.3833,277.56,80,42,1.5,CN,1679339568
237,clyde river,70.4692,-68.5914,249.35,89,96,2.37,CA,1679339569
238,portland,45.5234,-122.6762,284.05,80,100,4.92,US,1679339378
239,brigantine,39.4101,-74.3646,282.6,46,0,4.63,US,1679339570
240,alikovo,55.7383,46.7549,273.95,100,100,2.07,RU,1679339570
241,samarai,-10.6167,150.6667,301.34,77,7,4.12,PG,1679339571
242,neiafu,-18.65,-173.9833,297.53,94,75,2.06,TO,1679339572
243,sawakin,19.1059,37.3321,297.61,61,4,5.22,SD,1679339572
244,shitanjing,39.2342,106.3439,279.01,30,0,3.64,CN,1679339533
245,ust-nera,64.5667,143.2,249.96,98,100,2.45,RU,1679339573
246,kaitangata,-46.2817,169.8464,282.73,92,100,9.94,NZ,1679339574
247,chicama,-7.8447,-79.1469,301.95,61,97,5.01,PE,1679339575
248,san jose de guanipa,8.8872,-64.1651,307.59,24,5,5.1,VE,1679339576
249,faanui,-16.4833,-151.75,301.16,68,10,3.65,PF,1679339577
250,yulara,-25.2406,130.9889,297.0,32,76,4.07,AU,1679339578
251,santiago de cao,-7.9589,-79.2392,299.37,75,100,4.74,PE,1679339578
252,erzin,36.9559,36.2,284.5,87,17,0.92,TR,1679339305
253,borogontsy,62.6683,131.1683,235.1,100,86,2.01,RU,1679339580
254,itarema,-2.9248,-39.9167,297.37,90,100,4.28,BR,1679339581
255,abeche,13.8292,20.8324,302.4,17,100,0.23,TD,1679339581
256,najran,17.4924,44.1277,294.37,30,0,5.98,SA,1679339582
257,trairi,-3.2778,-39.2689,297.22,92,100,3.04,BR,1679339324
258,havoysund,70.9963,24.6622,270.28,56,100,4.81,NO,1679339584
259,sayyan,15.1718,44.3244,287.45,43,0,2.65,YE,1679339585
260,santa maria del oro,25.9333,-105.3667,294.66,19,92,3.36,MX,1679339586
261,charters towers,-20.1,146.2667,294.69,94,10,4.61,AU,1679339587
262,orlik,52.5178,99.825,254.36,98,100,2.44,RU,1679339588
263,kitami,43.8031,143.8908,274.33,69,32,2.17,JP,1679339589
264,pevek,69.7008,170.3133,248.23,88,100,3.89,RU,1679339589
265,ilheus,-14.7889,-39.0494,301.28,66,83,3.62,BR,1679339344
266,auki,-8.7676,160.7034,298.76,86,39,1.47,SB,1679339591
267,belaya gora,68.5333,146.4167,244.6,97,100,0.83,RU,1679339592
268,dormidontovka,47.7702,134.9076,269.08,91,5,1.38,RU,1679339593
269,ivankiv,50.9386,29.8943,279.8,71,100,2.51,UA,1679339593
270,panguna,-6.3164,155.4848,292.32,94,21,0.49,PG,1679339594
271,arraial do cabo,-22.9661,-42.0278,302.07,65,20,7.2,BR,1679339595
272,bilibino,68.0546,166.4372,242.82,100,97,1.69,RU,1679339595
273,celestun,20.8667,-90.4,297.4,61,54,8.73,MX,1679339596
274,conakry,9.538,-13.6773,298.51,77,0,5.35,GN,1679339374
275,haines junction,60.7522,-137.5108,269.87,89,95,0.85,CA,1679339597
276,dingle,10.9995,122.6711,294.57,87,5,2.98,PH,1679339598
277,yar-sale,66.8333,70.8333,261.85,90,92,4.4,RU,1679339599
278,santo antonio do ica,-3.1022,-67.9397,301.9,72,100,1.5,BR,1679339600
279,bahia blanca,-38.7196,-62.2724,299.16,51,97,1.79,AR,1679339600
280,vanimo,-2.6741,141.3028,297.88,91,100,1.72,PG,1679339601
281,cabo san lucas,22.8909,-109.9124,301.27,77,40,1.54,MX,1679339602
282,nikolskoye,59.7035,30.7861,280.09,96,100,3.87,RU,1679339603
283,collie,-33.3667,116.15,292.05,63,0,4.42,AU,1679339604
284,hami,42.8,93.45,277.76,32,6,3.39,CN,1679339604
285,umm kaddadah,13.6017,26.6876,299.64,13,43,6.84,SD,1679339605
286,shinpokh,34.3292,71.1782,291.82,58,83,1.65,PK,1679339606
287,nurota,40.5614,65.6886,285.91,58,3,3.09,UZ,1679339607
288,cayenne,4.9333,-52.3333,298.17,94,75,2.57,GF,1679339608
289,creel,27.75,-107.6333,286.17,47,42,8.55,MX,1679339609
290,ayan,56.45,138.1667,260.6,88,100,2.05,RU,1679339610
291,miramar,25.9873,-80.2323,297.05,65,99,2.24,US,1679338785
292,port lincoln,-34.7333,135.8667,289.73,83,0,4.15,AU,1679339611
293,ahipara,-35.1667,173.1667,289.16,89,57,2.85,NZ,1679339612
294,borgarnes,64.5383,-21.9206,271.13,62,93,4.3,IS,1679339613
295,boca do acre,-8.7522,-67.3978,303.99,57,84,1.96,BR,1679339613
296,fairbanks,64.8378,-147.7164,268.76,71,0,0.0,US,1679339602
297,hilton head island,32.2163,-80.7526,289.29,45,0,4.63,US,1679339489
298,porbandar,21.6422,69.6093,297.61,76,0,2.69,IN,1679339615
299,shaunavon,49.6501,-108.4181,267.66,87,100,2.76,CA,1679339616
300,camocim,-2.9022,-40.8411,297.72,88,100,4.85,BR,1679339616
301,kavaratti,10.5669,72.642,301.31,55,100,4.02,IN,1679339617
302,buchanan,5.8808,-10.0467,300.18,81,26,3.85,LR,1679339618
303,hofn,64.2539,-15.2082,270.63,77,100,8.94,IS,1679339618
304,sao joao da barra,-21.6403,-41.0511,303.2,77,5,6.76,BR,1679339619
305,eydhafushi,5.1033,73.0708,300.91,74,44,2.86,MV,1679339620
306,adrar,20.5022,-10.0711,298.95,12,0,2.92,MR,1679339620
307,high level,58.5169,-117.136,270.57,88,100,1.51,CA,1679339409
308,ignalina,55.35,26.1667,280.32,85,87,2.39,LT,1679339621
309,ancud,-41.8697,-73.8203,288.02,62,100,3.09,CL,1679339437
310,banting,2.8167,101.5,299.59,94,100,0.74,MY,1679339622
311,krasnoselkup,65.7,82.4667,264.45,94,100,10.12,RU,1679339500
312,erkner,52.4167,13.75,283.75,82,0,2.06,DE,1679339623
313,kaeo,-35.1,173.7833,287.96,92,97,2.49,NZ,1679339624
314,nieuw amsterdam,5.8833,-55.0833,301.24,82,20,1.03,SR,1679339625
315,am timan,11.0297,20.2827,304.48,25,100,2.43,TD,1679339626
316,carupano,10.6678,-63.2585,300.21,67,62,7.34,VE,1679339626
317,orocue,4.7912,-71.3354,308.45,24,100,5.28,CO,1679339627
318,iturama,-19.7281,-50.1956,299.56,72,82,1.22,BR,1679339628
319,souillac,-20.5167,57.5167,298.46,84,94,2.81,MU,1679339629
320,katangli,51.7102,143.2326,266.83,97,98,2.14,RU,1679339630
321,cananeia,-25.0147,-47.9267,300.07,73,47,1.01,BR,1679339631
322,bambous virieux,-20.3428,57.7575,298.27,76,69,2.59,MU,1679339634
323,gunjur,13.2019,-16.7339,298.19,53,0,4.12,GM,1679339635
324,palafrugell,41.9174,3.1631,286.68,43,37,2.4,ES,1679339636
325,pundaguitan,6.3711,126.1689,300.12,77,100,6.0,PH,1679339636
326,verkhnyaya inta,65.9811,60.3094,269.07,79,100,7.17,RU,1679339637
327,amapa,1.0,-52.0,299.06,89,80,1.85,BR,1679339638
328,mecca,21.4267,39.8261,294.33,44,0,5.33,SA,1679339613
329,petropavlovsk-kamchatskiy,53.0452,158.6483,268.48,50,0,9.0,RU,1679339639
330,kuruman,-27.4524,23.4325,295.92,60,94,2.96,ZA,1679339550
331,senanga,-16.1167,23.2667,293.65,84,72,2.27,ZM,1679339640
332,hasaki,35.7333,140.8333,284.94,69,5,4.35,JP,1679339641
333,raniganj,23.6167,87.1333,294.72,66,5,2.45,IN,1679339642
334,lumeje,-11.55,20.7833,292.52,91,90,2.28,AO,1679339643
335,mehtar lam,34.6714,70.2094,290.31,57,66,1.59,AF,1679339644
336,iqaluit,63.7506,-68.5145,249.09,76,10,11.18,CA,1679339645
337,kunming,25.0389,102.7183,287.72,54,100,3.85,CN,1679339646
338,lata,40.1629,-8.3327,287.49,81,85,1.36,PT,1679339646
339,strezhevoy,60.7333,77.5889,265.74,96,97,3.39,RU,1679339647
340,placido de castro,-10.3353,-67.1856,300.14,84,100,2.4,BR,1679339648
341,egvekinot,66.3167,-179.1667,263.23,92,100,6.28,RU,1679339649
342,faya,18.3851,42.4509,286.44,42,4,3.22,SA,1679339649
343,waipawa,-41.4122,175.5153,287.68,70,41,7.66,NZ,1679339651
344,polunochnoye,60.8697,60.4153,265.59,95,100,1.55,RU,1679339653
345,korla,41.7597,86.1469,279.62,35,6,2.6,CN,1679339654
346,plouzane,48.3833,-4.6167,284.33,82,100,8.75,FR,1679339655
347,yelizovo,53.1873,158.3805,269.23,50,1,9.0,RU,1679339656
348,vilyuysk,63.7553,121.6247,233.73,100,75,1.79,RU,1679339657
349,bundaberg,-24.85,152.35,296.05,98,1,0.45,AU,1679339658
350,asfi,32.2994,-9.2372,289.45,71,0,7.66,MA,1679339658
351,wanning,18.8003,110.3967,295.18,94,25,4.89,CN,1679339659
352,vibo valentia,38.6996,16.1274,283.48,80,100,1.1,IT,1679339660
353,puerto ayacucho,5.6639,-67.6236,310.04,24,70,2.5,VE,1679339661
354,gualaquiza,-3.4,-78.55,302.28,43,88,1.86,EC,1679339661
355,saint-francois,46.4154,3.9054,281.84,71,0,1.03,FR,1679339662
356,araouane,18.9048,-3.5265,299.58,9,0,4.84,ML,1679339663
357,campbeltown,55.4258,-5.6076,283.18,98,100,6.71,GB,1679339664
358,khushab,32.2967,72.3525,291.44,53,40,2.45,PK,1679339664
359,kruisfontein,-34.0033,24.7314,291.42,70,0,1.58,ZA,1679339665
360,novoye devyatkino,60.0727,30.4784,280.1,95,100,3.69,RU,1679339666
361,kovdor,67.5662,30.4758,265.71,93,86,3.2,RU,1679339667
362,okato,-39.2,173.8833,287.69,99,100,0.89,NZ,1679339668
363,alta floresta,-9.8756,-56.0861,296.07,95,100,1.96,BR,1679339499
364,saint-pierre,-21.3393,55.4781,298.97,89,75,2.06,RE,1679339669
365,henties bay,-22.116,14.2845,290.77,86,1,5.49,NA,1679339670
366,kysyl-syr,63.8986,122.7617,235.37,100,92,1.99,RU,1679339671
367,burnie,-41.0667,145.9167,284.79,75,100,4.65,AU,1679339671
